"Pr" "Mp" "Q_2" "Q_9"
3.344 6907.507 6582.627 7346.136
3.356 6913.123 6587.888 7352.183
3.367 6918.752 6593.193 7358.233
3.378 6924.395 6598.497 7364.397
3.39 6930.051 6603.811 7370.445
3.401 6935.721 6609.206 7376.55
3.413 6941.406 6614.554 7382.691
3.425 6947.104 6619.974 7388.845
3.436 6952.816 6625.419 7394.954
3.448 6958.542 6630.798 7401.225
3.46 6964.283 6636.203 7407.48
3.472 6970.038 6641.56 7413.769
3.484 6975.808 6646.947 7420.022
3.497 6981.592 6652.43 7426.362
3.509 6987.391 6657.856 7432.655
3.521 6993.205 6663.356 7438.953
3.534 6999.034 6668.83 7445.147
3.546 7004.879 6674.33 7451.477
3.559 7010.738 6679.819 7457.754
3.571 7016.612 6685.333 7464.143
3.584 7022.502 6690.879 7470.375
3.597 7028.408 6696.449 7476.742
3.61 7034.329 6701.996 7483.232
3.623 7040.267 6707.611 7489.634
3.636 7046.22 6713.197 7496.037
3.65 7052.189 6718.799 7502.61
3.663 7058.174 6724.42 7509.08
3.676 7064.176 6730.051 7515.536
3.69 7070.194 6735.719 7522.038
3.704 7076.229 6741.329 7528.572
3.717 7082.28 6746.966 7535.182
3.731 7088.348 6752.669 7541.761
3.745 7094.433 6758.447 7548.37
3.759 7100.536 6764.186 7554.985
3.774 7106.655 6769.948 7561.621
3.788 7112.792 6775.679 7568.27
3.802 7118.946 6781.447 7574.88
